user,distance,story
b3c7aa90-cecd-47ab-b158-e55862e1a033,0,malawi
a99f2c22-b573-40f1-bd59-259bfbd5fb4e,0,malawi
1463e701-cfaa-45dc-9329-1d8cb68d27d7,3,malawi
5c17b22b-f590-4b5a-bb84-32ef0482af59,3,malawi
4418abcd-3cea-42ae-982d-fbf7aa09a70f,4,malawi
6a4172e7-0a67-43d1-b023-8dd9a8222fdc,0,malawi
b8911adf-d7ba-43be-b29c-4cc9e3febdeb,0,malawi
7168c3d9-e4bf-42ba-b2db-1f27b965b14e,0,malawi
aa8cd0ac-b7f6-4a9f-a0a9-2abd2f626e68,4,malawi
8cd60f30-83d9-4f0f-9961-3b5d0f5064d5,4,malawi
10f97454-f01a-42a1-a499-f48d3c21034c,0,malawi
613dfe0b-6ad3-48fa-a460-8b7fb1cdd48c,0,malawi
48a8eb5c-df26-4b3a-94e8-8949c42b391c,0,malawi
332a65ee-058a-4d98-8036-30b6b960064b,0,malawi
276dee5d-a9cd-4eb0-bb3a-708bee64bcfa,0,malawi
153296a5-2424-4600-a3d0-782f470350b2,4,malawi
b2205efc-ff89-4065-8a25-af4bfe91390a,1,malawi
797eebe4-7471-411e-a00a-dfa045c9f2b6,0,malawi
5622e571-52d6-4417-8f63-bc30f06c4364,1,malawi
217a0b94-460b-4dad-87e1-cdcc5eac2973,4,malawi
a809ce15-1634-48cb-96a7-25c21fd014e5,0,malawi
0d01ddf8-b4b6-4fc1-bc05-47e96f9c0491,0,malawi
88eb28f3-6343-4e72-b33c-4b37cde911d3,0,malawi
40285585-28a1-42d5-85ef-c45ef528d5c5,2,malawi
e4526c71-8907-4a1d-aadf-763a84500660,0,malawi
d0dad520-fc0c-4b83-a160-a20e701da447,0,malawi
62539762-bdb4-486b-9808-bb59e0b37f52,0,malawi
6951fcc6-9975-4830-b6e0-eff20de7099b,0,malawi
8d4f7bd5-ab57-4ab7-8b0d-2c0ef8d1198d,4,malawi
936961f4-76db-470e-8c98-7b641b54f214,2,malawi
050b2cb7-9402-4393-82a5-49bd539e5b9d,0,malawi
a826fb13-ddcb-4858-9e32-1e3f7d42522d,0,malawi
92805429-1277-4dd4-a323-557812585d19,1,malawi
5d9222c5-1513-46c7-9cae-5b0305b1ad5f,3,malawi
9d78ce41-1283-45d0-85cc-05ce200c26fc,0,malawi
e3e2c3d6-393a-41bb-baf7-b649a553599e,0,malawi
67d85221-42e7-4c86-bd2c-1c933340c471,4,malawi
def6e44f-66e4-468e-b922-516b0dc651c7,3,malawi
e67cded8-d815-4fa7-be22-7bbdefd70655,0,malawi
8ccb5927-66c9-45b0-b82f-f92c7d3813cb,1,malawi
7bcf1fe9-8649-469f-96da-0b04d2eee12d,0,malawi
20b76b16-fb36-4a21-b69a-63716e9b77c9,0,malawi
6e3f7150-761c-4a82-be69-d38a82388006,4,malawi
72dd1ff9-dbac-4844-bb03-147d41db6a10,0,malawi
4df0b570-ee4f-4455-88b1-1457711f1f0d,4,malawi
418412b0-65f0-46f3-9d18-9fe9225cb186,0,malawi
eda87059-5eb7-4603-8c67-687d3c1547c7,0,malawi
ac090b56-f5f8-4299-9e05-16689fbcacd0,0,malawi
2d997c0e-b824-4a1a-983d-dbc40d078b35,3,malawi
93fcaeb3-bf3b-4a18-b4ec-edacf8c89294,0,malawi
fe324fdb-237b-47ac-a793-450f501c5eb7,0,malawi
528b9b4e-0c01-450b-bf33-07845c9cffe1,2,malawi
57381550-526b-4b8c-81d1-29b5a576f767,4,malawi
16aaf646-1b38-4dce-8c0e-9e90f202985e,0,malawi
ce437729-cc44-4f2f-91cb-d92b0b0354ca,2,malawi
f6147074-61c9-406a-a9bc-37f4f2034d02,0,malawi
d340c5c0-ebab-41aa-9658-343179317164,0,malawi
edfbe513-d3ac-4968-b465-bd4ccb0c17ed,4,malawi
6ab105c1-271b-449d-abf0-f9a26b5d07fe,3,malawi
f573dad5-63ae-4deb-8c13-0c873acebe68,0,malawi
63424a71-e21a-414a-a125-808732a548cb,0,malawi
3445ce50-7bfc-46d1-a8a1-364f955216fc,1,malawi
763c8827-f09c-4b71-92df-df259efab8d7,0,malawi
99aacb84-62ad-4f0c-945d-f6fd28a9c0f2,3,malawi
a7c13d70-d58c-4c67-bf9b-0a45e2f103ef,0,malawi
8412f87a-1647-48fe-81a2-818874e20ba3,4,malawi
79cb93cf-b7d7-401b-ad3c-22a4cf038f7f,0,malawi
0a528f17-444f-4785-bd56-f6c9651e6531,0,malawi
db4cca94-5458-4b1d-9f00-f77febf30043,0,malawi
68fb8f19-da31-448f-90bd-608bdf4f2766,2,malawi
0d952611-ecd7-48a0-a51e-800b5024b996,4,malawi
292a4468-3916-4718-8d64-c47b7dc79b8d,4,malawi
7687a6e2-ee43-4fca-ad5c-479122f51a66,2,malawi
79448143-8d40-4382-b428-1614eefd5252,1,malawi
db33dcfa-2845-482a-9d17-a52ac6a83a8f,0,malawi
45fb1afe-db3d-474b-9c1d-3ded16ef74a2,3,malawi
fad2ea90-ea60-4661-9591-bcec70163929,4,malawi
63330e8f-b2dc-41ca-a812-86a4c70ee1c5,0,malawi
791fcd9d-a7bb-4a35-a8d3-bcb309e732ec,0,malawi
24eb3e2d-3a94-4bcf-9100-be9a3df446b6,0,malawi
15ba9c29-e26d-477f-b2a9-c8f6ab24cadc,0,malawi
b6eb2dfa-5c1c-4bbb-8166-a629d54df106,4,malawi
28e61381-0677-445b-96a8-c87dd9b08ecd,0,malawi
ae721679-bd67-49c2-9363-a41163e3e3fe,3,malawi
1ca44be7-0264-44fc-8659-65d7b23ccf65,4,malawi
bc2f5296-e933-4776-93f6-4b83b89428cf,0,malawi
1b125a34-8b30-4368-b4c7-0cf11375a931,0,malawi
c82f6de4-4f42-4a6d-a0cd-a3b32c85af9c,0,malawi
ba2d81cd-d81b-45cb-9e35-1dac4fda6ead,0,malawi
ffc3ce7f-f6ed-464e-ab6b-0a02c1162222,1,malawi
b3c0ffc0-a477-44cc-ad22-e003c6a942da,0,malawi
65a2de49-25a7-4c28-b78e-cedf7ae86f6f,0,malawi
8de399d6-688f-4d38-9bad-22becbbd33ce,0,malawi
ba68a602-27a7-4325-8a1a-1e74937c3111,0,malawi
37393bc4-5626-4a3d-b611-b574f3ea5d2d,0,malawi
e12e6e13-c7a6-4e61-8dd7-08e103447419,0,malawi
bf4cc82f-5a1c-4fc1-b051-0946673d39e6,0,malawi
79e5765a-fde3-4455-ad9a-c89f14a63a7f,4,malawi
650e6786-dc8d-4b83-86cb-eea85bdcbfb6,1,malawi
13bc922f-7312-4cdf-a95e-f4184c439cf0,0,malawi
61817162-0e8f-4eb9-80b1-ac000639c26c,4,malawi
9e90ce51-1a05-4385-816a-2ee4b5da6a1f,3,malawi
5441939f-9291-403a-8ee9-581d25805bcb,0,malawi
fc25b00d-b1b3-43b2-9df7-84ee5cdab551,0,malawi
06e719ec-a522-4c7a-b019-a424d212e040,0,malawi
ba26d656-690e-448c-8696-588978a5a88c,1,malawi
f906da21-9888-4955-a557-efa851c5a2bc,3,malawi
a768cfc8-e059-4087-a0be-d5f9a8fe2991,4,malawi
bd283022-3a0f-4f18-a4b7-578b9c02fa8c,4,malawi
62f552f7-5ed1-44a0-a9a5-3c328f072b03,4,malawi
19eb30de-529f-4a7f-a89b-282d964778e5,2,malawi
4243e40b-5c1c-4040-8d9b-ddd8829b8bf5,1,malawi
fdcd955a-871f-4fb5-971c-de1ef680fa9e,0,malawi
e66e99aa-5121-444d-84c8-7831e605df06,0,malawi
1ff6f9f4-ce29-40fc-9b8f-d90603082453,4,malawi
9ac86eb4-fdcc-48ce-b2a7-502c702704ab,2,malawi
e86cfea6-4a24-4e28-bdf7-c075b06ef7b5,0,malawi
a6c912a7-0637-45ac-aa0a-5dcd4f2b9bf1,3,malawi
9720e3f2-395e-4788-be2f-3344f1510f4b,0,malawi
fbb117c3-959c-4a66-8c82-48c0db18d244,0,malawi
ba142496-4ab7-4914-8725-c7820e4e8f22,0,malawi
3dbe7525-8a82-430b-9a3b-b90b652fd236,0,malawi
0e7b3bf2-d260-433c-a971-0bdc0c24acdd,0,malawi
9e5f19e5-60fa-4ce8-bd9b-04aa8989096d,4,malawi
f287e1ea-0031-4d87-ba0a-16b341078fab,0,malawi
014068eb-3af0-4b1e-bc0a-fb644edc2d4a,0,malawi
cf348077-d9f4-4e9a-bc63-efcfac298707,0,malawi
dab0dcdb-da3b-444e-aadc-1e7507e2e4ed,0,malawi
f979e326-f457-4692-939e-bc0f2062c972,1,malawi
73ad4544-bd92-4df5-9d3f-a5ae6dd623af,3,malawi
8bcb5f85-0e53-43e4-8651-42aab38c1e3b,0,malawi
fc2d6018-9057-4586-a1bd-a3795b89cae9,0,malawi
c212ca20-cacc-4a2c-abb2-e022fb9082da,4,malawi
ff6e9c6a-156b-4582-ae88-9dcb01080e4e,4,malawi
776a883a-ed57-4b39-bdf8-bde0d6131d29,4,malawi
27dc0e88-5346-4dda-86e9-52c3a35a249a,0,malawi
d0d9aa1f-7ee0-49f7-b243-0ab6abaa997a,4,malawi
0383caa2-4812-4f67-98d3-a63cbc7e413c,0,malawi
831d1f3a-8da7-45cc-bd52-2f13aba5000c,4,malawi
1bdc40a2-2492-4aeb-b672-da6cef8084ca,0,malawi
69e39570-a735-40a9-8d2f-45dc8b654f51,0,malawi
a51b5a23-d109-4b39-b0da-ae8351627c4a,0,malawi
72cb4702-313f-4070-ad32-5e5b4219d391,0,malawi
a85d3839-d50f-4340-a4de-fb498943c67f,0,malawi
6d2b64b3-c03d-4c19-94a0-52d61967969d,1,malawi
3344cd5a-062c-453a-9a51-5a2c937a4d27,0,malawi
31b7a715-b105-4f62-b808-12225f0b8862,0,malawi
d3256b8b-cf8d-4d28-85d3-dbf7681df0bc,0,malawi
328aa79c-87ec-444e-b856-95391e5502cf,4,malawi
6a66a7d0-0c21-4f0a-8ff6-27a335dff4fb,0,malawi
f9da2fe3-9537-4475-b2a3-b5dfd7e4de69,0,malawi
24b233bc-4e37-4e12-b791-0b40c49625c9,0,malawi
81fc4867-1693-4084-8eb1-ba499eaa3610,1,malawi
85cfca53-6e26-45a0-ab6f-6dcbec4c94b6,1,malawi
c42c8aa4-5b9d-434d-9e94-75c280181d42,3,malawi
7b629827-a759-4b54-919b-167dc0ff953c,0,malawi
e7684a72-94db-4aca-95a5-79b15bff1dca,0,malawi
16c05fb7-2cbe-42b0-9607-541270e9362c,0,malawi
0c795c6b-99f3-459a-b6f4-cfc30dbb5d1e,4,malawi
44363b72-8437-4f33-b3ab-bab07a0acc06,0,malawi
b80a2d0a-6267-4008-9997-63c6772e6a99,0,malawi
5a3af01b-ef0e-4511-967d-cd732cded311,2,malawi
fefa30cd-e386-44fb-97b0-29e3fcaced79,0,malawi
a8b7c3f8-2ccc-400d-ae61-23c36e8e4faa,0,malawi
be3829ea-0c25-4b62-983f-fb5b385b2947,1,malawi
106f0b1d-fd83-4dfc-80c9-72cf0a2f173d,0,malawi
57cba17e-16c3-4834-84cc-ea89ab53db61,0,malawi
d90fffee-e75c-49aa-b613-703d7fcb68ee,0,malawi
d9b18758-0ec3-41ab-885b-5ad7939614b0,0,malawi
b9bfff0b-0d59-4057-b0fe-922c8121aee5,3,malawi
492726a6-01af-4ccd-919e-a3355117107f,0,malawi
43faa4d2-f193-47d4-90c3-ee0e166084de,3,malawi
84358b17-5892-47cb-b7de-ab1e40367d27,0,malawi
9997d5a3-9a05-4ae6-88eb-e4ca41435584,0,malawi
35b06a09-a4f8-4b12-be3e-7ada0ec7ba4d,0,malawi
dee9f6dd-ee00-4e0c-8ee6-e139cfecab93,0,malawi
04efcac7-f6d8-4576-b4a6-8929b42d8324,3,malawi
bf082066-2439-41b0-aefe-2f0d6a70da42,4,malawi
28823ea6-8294-4185-85ae-567557b3c88e,0,malawi
e52e254d-f44d-4a55-a868-75552ac15d72,0,malawi
16634cb4-577a-4772-85ce-d47f874a8d1f,0,malawi
01cba7a1-a382-48c6-b8e8-6226dc07b44d,4,malawi
be91abb4-69c0-48ef-b1e6-ac6924d74675,0,malawi
0e31a35c-e6df-44d1-8903-68818083dcfc,0,malawi
25350a6f-d585-450c-901c-5bf4f6203474,2,malawi
f2b588a3-5654-408f-bf61-d61d46aa75b9,3,malawi
bd7b284a-5e4d-4413-86b4-9ad8fce0f29a,0,malawi
57b70a6d-27ac-4662-9ae7-0bb56ac9f189,0,malawi
14101d74-3abe-4635-b0d9-2529bd4e987c,4,malawi
4b4f3a38-116c-4cf7-aecf-c9b06ad77f91,0,malawi
37add976-ea82-4356-b3c2-cbf933eb44e6,0,malawi
5827645e-d2e1-4ff3-baa7-22bb818018df,0,malawi
26179212-c4b6-4f10-81b5-d89bccb14caf,4,malawi
18fbc2cd-25e3-46aa-8ae6-497b2f281c96,4,malawi
cc0c675d-193c-4aac-853a-eb47024c90a9,0,malawi
103c8bd8-b7a6-43a4-8977-b2d224bbfc57,1,malawi
5a52df92-bfdd-4701-90c3-d450e892bdca,0,malawi
c1212ceb-b44a-4df2-8968-5a6cff775926,4,malawi
965b4ec7-8abe-4189-8fad-2188023d5df2,3,malawi
18a03740-6f7d-47dd-91ab-82b79be11fb3,3,malawi
a36c9667-70dc-425b-8325-2553de72935f,1,malawi
bcb3893e-7e6b-4f70-9e90-8464769e810f,0,malawi
038e7016-f6eb-47d0-9aa4-a8f5375961c7,4,malawi
7eaafbd0-1727-451c-aaf9-2cff4c4869d9,0,malawi
8247a4a2-3349-4cdf-8709-c47bcb78141d,0,malawi
72995195-7f55-4ceb-a11d-0fc9644e455c,2,malawi
79afe592-d05d-4d07-b1ae-f8dfebbd003d,0,malawi
966892c7-801a-4951-976c-408426cc1653,4,malawi
a9f0373f-21e3-4b81-bd0d-bd350f680fee,3,malawi
b78f8da1-f98f-4228-8892-162cb7299423,4,malawi
7381d077-1407-403e-8c83-a8bf737f43fd,0,malawi
a7ecabe2-16a2-4881-8eea-76d9f91ef22b,0,malawi
0b353c76-dc89-4120-8275-8f7734fdcf6b,3,malawi
3b6ab34b-6650-4ddd-83e8-57ed27515af2,4,malawi
8e07fa25-2cbc-45b9-b907-039a8c4a8411,0,malawi
e4bcf87a-acf8-4514-b03b-d20277968c8a,0,malawi
edd36a20-eb8d-4bd4-a001-53a446f20b68,2,malawi
c611df1b-ff36-4d85-902a-34fc42244c07,0,malawi
0586aa45-32db-4850-8a45-1e890810690d,3,malawi
bfea1782-14e3-47c9-8e47-99faa50a9539,0,malawi
6b66ba44-78dd-4d51-bbda-7e2096f71072,4,malawi
222b495c-0671-45c7-8d28-19b9eb2cceb6,4,malawi
8463ce99-bbc0-4df8-b248-74bc9d3fda99,0,malawi
1759a2e9-5666-40bc-b7aa-8bac6b66b45c,0,malawi
f7e2f6f2-bb46-48da-be76-8ba53300f94e,4,malawi
e70da1f3-37a1-4d9d-b720-14ef6b434c8b,4,malawi
dc026034-e113-4c32-9420-b427cb894b94,0,malawi
9558d4ff-2ba6-41b5-b70d-f2453607442e,0,malawi
23ea20ac-e132-4246-816a-6152ea6b2971,0,malawi
d1cb5d64-974e-4286-b9f1-cce4bf0b4514,0,malawi
254a49fc-4993-44a8-962c-4099384ad3a1,0,malawi
2a61701a-5245-4645-9f1d-c3b281e7e072,1,malawi
f99e7a5b-a97f-48ff-a718-45d68e552b59,1,malawi
0d4b70b4-8908-429f-99a8-627e1906f4e9,0,malawi
0ea99503-55b9-468a-a785-3e6e06cbd06e,0,malawi
9cac2801-0dfa-4200-830c-b3ba09d8ad11,0,malawi
9be42bff-a5ff-40ab-b1e1-cca5ef36be1e,0,malawi
10243bde-1dc6-435a-ab7b-b5ab63ea9080,0,malawi
d90f7bb8-6a3c-4947-9b1b-274d5c5d7654,2,malawi
7cd1f27e-5aab-4bc3-b088-3a9845e00aba,2,malawi
f5f20a69-89b7-434d-9c86-759af87c67ca,0,malawi
aa92007e-90bf-4053-9355-9c350108c0f5,0,malawi
93a6bf5b-e5d0-4745-ae0a-ede1066066f4,0,malawi
07da7323-19cf-40aa-9c7e-8635106d8222,2,malawi
f136194a-d29b-4699-abc1-82af777343dd,2,malawi
edc37b16-39cf-4a31-9c40-5bef007eb4db,0,malawi
86be2b42-77c5-4071-a7ad-a98513aad013,0,malawi
2051062c-dbe0-403e-8db2-35b60beb8274,4,malawi
7b4713da-7fb5-4bb9-9454-998e8bf28574,0,malawi
6c531fde-cc63-4341-ac60-f6ebb7d2f601,0,malawi
65914f39-e1a8-43b8-b99a-35613f6ab33f,0,malawi
f9daf912-d49e-425d-8955-f5b335841b98,1,malawi
8ac12950-76b6-4f26-9aad-990c80485a8b,0,malawi
c4c7aad6-0913-426f-b8b8-5de99f0c48f5,4,malawi
b5144d60-0693-497b-aa1e-7f61665285e5,1,malawi
5e98b95b-d8bc-452a-b656-049a14fb5299,0,malawi
6bacb6f9-7dcb-44ae-ba3f-312e43003d6c,0,malawi
b42355c9-ca9f-43c2-9d5a-c1be689bf7b0,0,malawi
98c99657-4fe7-463d-a4ed-dbc5d13c9aee,0,malawi
b5730fee-07ac-4b3a-84c7-3313c0a38468,0,malawi
6121379a-c04b-43fe-b99b-0c53e98a3513,4,malawi
aee47836-3990-4ee5-923d-b109fa665997,0,malawi
ec1c20bd-aba2-4896-802d-fbb753fa0b68,0,malawi
2314add8-9f32-4e24-8d49-7687eb612f23,4,malawi
15a5ea4b-d9b6-46f9-89c5-bcdf55bb6374,4,malawi
4e48557b-771a-4851-bb3f-4744e8332fca,0,malawi
d12230a9-08eb-4050-968b-484f630b5ced,0,malawi
5daa4ab6-6e1d-407f-9f32-2a5510d706e3,0,malawi
0a1307f4-0fac-478c-a9f3-3b39465b31ba,0,malawi
075f4962-f1a0-4179-a7d9-22274ff0b1b6,0,malawi
135b2024-a505-4190-a9fa-ff328022dd68,0,malawi
53df5e5a-e2fb-42f0-a008-187bed163599,0,malawi
2eaa2139-68b3-4d30-ac3f-bb90e2aec072,0,malawi
18f7f7c6-b3fd-4da2-8933-0eb372140c06,0,malawi
e02011f2-f92a-4ef8-bf04-386bdea4e037,2,malawi
bd08a143-20aa-4635-97c4-03e9db9b1116,0,malawi
a31ccf6c-d008-4663-8861-b32e28705657,4,malawi
9da20744-b1cd-4137-b0ed-997a6c7ada53,0,malawi
af3f7dfb-24ac-49b7-9b14-9b524c6742b2,0,malawi
37ed7096-bee0-4f91-b118-a3da9565c626,0,malawi
51578ddf-5683-4655-b0e7-c82930551a4c,3,malawi
d4cb57ee-12ec-4fab-a353-e2e37a67f2a2,0,malawi
50f6e1a9-fdfc-4cd5-bd6d-8ccf75c4bb22,4,malawi
79a5eba0-b0f8-42b5-80b4-a4a2cb683c28,0,malawi
48b3350a-a660-49b3-8355-1d812ed253eb,0,malawi
52e099b4-58e9-40b6-bbd6-fac1eb3e1909,4,malawi
3c2821f8-0941-4960-ac6e-bd16b4c2dddd,0,malawi
695645c1-f4e4-4679-b9ca-046ce1e779db,4,malawi
b1a4ba06-1c3a-4f47-8c1a-0cf71d480d67,0,malawi
e13ca245-3110-4d4e-8118-ca8b4b47399c,1,malawi
6e9911d0-f136-4b15-a8da-07ada9766188,0,malawi
d289b099-4206-4641-8dc3-03dfb28d491a,0,malawi
3f405aa1-ad8d-47dd-9b21-a3a6fd122540,3,malawi
ea7ca7c8-b6f8-4d14-a973-9685fc6371a6,0,malawi
2c185a4a-a87c-45d8-882d-8502418d8e38,0,malawi
fc5ca956-b2f7-4f25-ba40-db9982dac3c2,0,malawi
e1f801d3-91e8-4a01-80d9-e544fd4bb9f9,0,malawi
4502284a-7a02-4446-bb99-c4bf813dba2e,0,malawi
aacc0188-a956-4cd4-b709-1a303e9c7253,3,malawi
eea3c90e-cafd-4854-be3f-af878a3f169c,0,malawi
b9cadf7d-ab81-4af8-a63e-3cc89630198f,2,malawi
4def316e-bc6f-47a8-b284-69887df93e69,4,malawi
4fb2099b-0db5-4cca-a290-cbc7fd04b5d5,0,malawi
be74c1ca-72d7-49fb-bac7-f084a42602eb,0,malawi
8a127eaa-d363-429b-bad7-61df166014ab,1,malawi
8b1e6db3-386d-4c6b-98d5-11d8ad5aff1d,0,malawi
428a1100-983e-482c-b3aa-3429bca036d2,2,malawi
dd77dcc6-8ac1-4b4e-baea-1b19b2676b24,0,malawi
105d242b-053f-4c80-b5b5-75df83a21047,4,malawi
48eccaba-2568-4b0c-a34e-492b68c95cf6,0,malawi
a4ffdc0a-3450-44a7-9879-1e678dc0749f,2,malawi
e814eadf-649b-4588-928d-e1ece8f0f15f,4,malawi
8008c857-1091-44b7-8910-77590895f816,3,malawi
61158889-cafb-4ac8-a5ff-c5b659c95859,3,malawi
e7f35a06-ae6d-427f-b389-9b679a31dea9,0,malawi
ca05b501-b18d-4db6-ba31-471a0b31222a,4,malawi
93a52d2d-386d-4af4-b3b8-c571ec871797,0,malawi
eed73f5f-7d44-4086-99c7-3135d6f6160f,0,malawi
6cc00282-7422-4618-8b93-3971a5a43a5f,1,malawi
94da0336-ef4c-483c-847d-0bb7c92f31f2,1,malawi
86cbf591-a6b4-4749-b705-81981e973769,0,malawi
a8c90fb2-2cf3-4e89-a38e-721699cd61d0,0,malawi
0d6f4ee2-1d4e-47f6-b508-eed57dcc0880,2,malawi
d7258983-af8a-421a-8a13-4dbb917bd979,0,malawi
ebc608ad-3799-432f-a2d1-c69d8b7df5cb,0,malawi
235519ef-4da2-44c7-ac20-b9261a819b8c,0,malawi
e80725ee-a4cc-46e4-9b1b-d4ee40027267,4,malawi
8cbed900-d7bf-4d41-ae59-b9947cdb0fa2,2,malawi
bcbdcdd9-7333-4ae7-acfa-2cea5b153454,0,malawi
dfe02174-13c4-453c-99f5-046ce3ec4e79,1,malawi
1985a114-d47a-4fc3-8c1a-18b2ee6e3b31,0,malawi
fc7bb999-c5f0-4105-8443-58215a340740,0,malawi
a5131017-1b89-4581-ba46-26b98491d2b2,0,malawi
f2d962c4-7394-429f-aa50-9c77d7c95f36,1,malawi
22250100-7346-4962-b796-0d50395acc5e,4,malawi
996b90a0-e767-4da1-8a73-2074b3df50d3,4,malawi
de3654e8-71fb-41f0-b042-ce5c2c14c4ab,4,malawi
1b59cfaa-f4a2-4096-ac30-ea3b4820b685,4,malawi
011cce56-bbe7-4013-8a0c-f5cdbaaebc1f,0,malawi
5d06c2b7-aafc-4925-b2cf-735da8a74a19,0,malawi
f3687857-408b-486b-849a-594ec9636dfb,4,malawi
7e1a0fed-178e-4449-a2ef-07d4f232a490,0,malawi
23a41163-b69e-4cbb-859c-f49464fee92d,0,malawi
b5ff556e-45ef-41c0-9fbb-e2e1e65f35fb,0,malawi
81997ba8-50a2-487a-bf17-ba1f1df1a197,0,malawi
81424310-2f04-4208-b97e-34396ff33748,0,malawi
e019c632-cbee-40f4-b1e1-181a79af72f2,0,malawi
5663fa04-cffe-4aa2-98e5-a082cca68024,0,malawi
eb647cda-bfa6-4d42-be54-51fae909461d,0,malawi
7fadb49c-f3d8-45b9-a7de-d3434954e34f,0,malawi
db49733b-83e0-4b08-acb2-c009f0223122,0,malawi
4bc05ca8-8848-410c-a3d5-e86814804319,0,malawi
a083db33-7c17-43d8-8461-d2c277615e4e,4,malawi
6c913ac3-3974-4e7e-9b3c-52f442a041a3,0,malawi
6a068067-15dc-41aa-a096-3e069d83ae6b,4,malawi
8e719820-6177-4c2e-af41-18ebcff975cd,0,malawi
a4984c8a-df57-428c-80d8-72ed5abc6e00,0,malawi
9d9bc38d-7ff8-4aae-b5c1-d3e14e35fdde,0,malawi
d316b9ff-dc10-4f86-8c24-07793e449134,0,malawi
c83dcc86-c134-41b4-bf50-2150630e6447,2,malawi
0dda385d-4368-4d5c-8877-2c985251df32,2,malawi
7b3ffdcf-7987-48f7-9a84-6e95d1c4a740,4,malawi
bac01949-909c-438a-8d37-f026d99b97f9,4,malawi
4dadad3d-4b9b-42f9-8992-fb158d039acc,0,malawi
bb68c68c-5179-4fad-b13f-f0c23ea8c8a7,3,malawi
ee955a34-9e0d-4660-8a43-2d4d58d44218,0,malawi
cb962045-390a-4b37-9dee-37443a3f89cc,0,malawi
6fe03f9c-bece-4b1c-81ad-652b9dcef41a,0,malawi
4bc1603c-c1e0-434c-8d53-49b959e1d928,0,malawi
fc353681-dc72-4737-a6b4-7312d476f570,4,malawi
58b068ff-6db6-4165-bef2-062b5c7cbfc7,0,malawi
c5a87304-015a-460f-b551-a1f8bfb7cff0,3,malawi
53a0d48b-6a5f-4bac-bf9b-26d488d9a6c0,0,malawi
a0bcb21f-b637-400d-ba4d-2620b59dcdf5,0,malawi
36057d0e-8b39-4b05-bb57-c2ce6873a312,4,malawi
aa39a6b0-c455-4cef-be9a-9ca429426e01,0,malawi
dea32490-75e6-4a41-b87b-dc4815e3642f,0,malawi
be70ff53-def0-4183-b0f4-a99f20c98b4e,0,malawi
2868c476-27c1-42fb-953a-f8c9c87528be,0,malawi
50c828f2-3212-4a85-a9a3-6752987bda1d,0,malawi
29bf7625-a030-4596-a796-40d55ea93533,4,malawi
6eb6b324-ac1a-404c-b02e-0705a912f859,0,malawi
fff02aa9-c2af-4fe6-9c52-583d4a60a0dc,3,malawi
f362bdbb-146a-44bf-beba-c1a636d53cb2,0,malawi
25130d0a-c75a-4121-8d80-27f18067feef,0,malawi
d7fd8edf-6f74-442c-aa7c-9417896b309d,4,malawi
3045de04-deb9-4ba3-8b42-353e58deed81,0,malawi
f774c4e9-8e8a-4755-9b3d-7d73c4b8e589,2,malawi
2fe00e8d-3eb5-4329-ade0-bcd1f1e277a7,4,malawi
7afaab86-f715-4637-aa72-6a1ae6b41712,0,malawi
6409a295-bbd9-4e35-b860-07443b891fde,0,malawi
7a20c2d0-a59f-4953-8ea7-a44bdbb2e8ef,0,malawi
64d83616-11be-4969-99df-d265f6d7c869,0,malawi
9b1ed5c0-7e95-4729-8628-70960ff1c102,2,malawi
4c3698e9-28e4-4991-891e-ff3a6aff7e9d,4,malawi
266d448b-3be0-48c8-a378-524124b27404,4,malawi
0e7c9cfa-40b6-4906-91f3-a43c0283900c,2,malawi
fb0e49c9-4db2-421d-998c-0c8dd30770f3,4,malawi
dec9f65e-3511-49e0-b72b-608eea993ba1,0,malawi
1427bdca-4e15-44fb-b0b5-0095d703b9cc,0,malawi
9ec50ada-1a2d-4cab-af28-7c2eeb4bf591,1,malawi
5195bfc3-0b68-495a-88a6-a8d357460252,0,malawi
fb18df08-3fa7-4be8-9642-febb26313404,0,malawi
30a32128-d3c4-43ab-833d-7bf6d902a3a4,0,malawi
a5068e4e-9db2-4bb4-8dd7-22dfd78a1743,4,malawi
9c1d6f8c-57c3-40f0-8ed2-7dc993415d5e,4,malawi
b829d65d-038b-4f8e-8ba6-525e52aa7921,3,malawi
441f2f15-3397-4268-acf6-d1e46c6dc781,0,malawi
3f589fb6-33d2-4058-b1d2-b0f6a4f2101f,0,malawi
9c520be4-68d0-4cdb-b5cf-141a298f0cbe,4,malawi
f29a2d8a-a73a-478f-b92c-a0c6b1ef58c4,0,malawi
11f806ce-2d55-4bbe-93ce-7c01f793be36,3,malawi
aac26e9a-4cd3-45cc-96d6-0b53d3cb7807,4,malawi
2108a96f-c5d6-425c-a596-aeafb78fb0a8,0,malawi
8752ea1a-d01e-4a37-8048-243fcf9888ef,0,malawi
d3dde58c-06e7-438b-bbd0-a8a0a508c90a,0,malawi
b178bf0f-5e85-4156-aa4a-98f2d4343d4a,0,malawi
b48a6e62-988f-4fb5-83e2-7716539af6c2,3,malawi
88f53e64-567b-4dd2-ae45-eefa39949d18,4,malawi
2ee161d3-d6be-4959-8f4a-5606bb95d2eb,0,malawi
043831df-1f74-4214-bac6-58daf06782f3,1,malawi
7b889c5c-a284-4abe-b171-bf73c9077375,0,malawi
56023398-a235-4fcf-bcc9-001edb6b8050,4,malawi
